acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,ang_acc_roll,ang_acc_pitch,ang_acc_yaw,ang_vel_roll,ang_vel_pitch,ang_vel_yaw,x,y,z,roll,pitch,yaw,u1,u2,u3,x1,x2,x3,x4,x5,x6,u1_d,u2_d,u3_d,pwm_1,pwm_2,pwm_3,error_h,error_r,error_p
0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.844,-0.1,-27.36,0.0,0.0,0.0,0.0,0.0,0.0,1.034,0.0,0.0,0.0,0.0,0.0,0.089,0.089,0.128,0.0,0.0,0.0,-0.034,-0.0,-0.0
0.0,0.0,0.0,1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.854,-0.1,-27.36,0.0,0.0,0.0,0.0,0.0,0.0,1.037,0.0,0.0,0.0,0.0,0.0,0.141,0.141,0.203,0.0,0.0,17.014,-0.037,-0.0,-0.0
0.0,0.0,0.0,1.99,0.0,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,69.864,-0.1,-27.36,0.0,0.0,0.0,0.0,0.0,0.004,1.04,0.0,0.0,0.0,0.0,0.0,0.141,0.141,0.203,0.0,0.0,17.014,-0.04,-0.0,-0.0
0.0,0.0,-0.002,1.99,0.0,0.0,0.0,-0.003,0.0,0.0,0.0,0.0,69.874,-0.1,-27.36,0.0,0.0,0.0,0.0,0.0,0.008,1.044,0.0,0.0,0.0,0.0,0.001,0.141,0.141,0.203,0.0,0.0,17.014,-0.044,-0.0,-0.0
0.0,0.0,-0.003,1.99,0.0,0.0,0.0,-0.004,0.0,0.0,0.0,0.0,69.884,-0.1,-27.36,0.0,0.0,0.0,0.0,0.0,0.012,1.047,0.0,0.0,0.0,0.0,0.002,0.141,0.141,0.203,0.0,0.0,17.014,-0.047,-0.0,-0.0
0.0,0.0,-0.004,1.99,0.0,0.0,0.0,-0.005,0.0,0.0,0.0,0.0,69.894,-0.1,-27.36,0.0,0.0,0.0,0.0,0.0,0.016,1.051,0.0,0.0,0.0,0.0,0.004,0.201,0.201,0.274,17.005,17.006,17.296,-0.051,-0.0,-0.0
0.0,0.0,-0.007,1.99,0.0,0.0,0.0,-0.006,0.0,0.0,0.0,0.0,69.904,-0.1,-27.36,0.0,0.0,0.0,0.004,0.004,0.02,1.054,0.0,0.0,0.0,0.0,0.006,0.201,0.201,0.274,17.005,17.006,17.296,-0.054,-0.0,-0.0
0.0,0.0,-0.01,1.99,0.0,0.0,0.0,-0.007,0.0,0.0,0.0,0.0,69.914,-0.1,-27.36,0.0,0.0,0.0,0.008,0.008,0.024,1.058,0.0,0.0,0.0,0.0,0.008,0.201,0.201,0.274,17.005,17.006,17.296,-0.058,-0.0,-0.0
0.0,0.0,-0.014,1.99,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,69.924,-0.1,-27.36,0.0,0.0,0.0,0.012,0.012,0.028,1.061,0.0,0.0,0.0,0.0,0.01,0.201,0.201,0.274,17.005,17.006,17.296,-0.061,-0.0,-0.0
0.0,0.0,-0.017,1.99,0.0,0.0,0.0,-0.008,0.0,0.0,0.0,0.0,69.934,-0.1,-27.36,0.0,0.0,0.0,0.016,0.016,0.032,1.065,0.0,0.0,0.0,0.0,0.012,0.272,0.272,0.343,17.282,17.284,17.56,-0.065,-0.0,-0.0
0.0,0.0,-0.021,1.99,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,69.944,-0.1,-27.36,0.0,0.0,0.0,0.02,0.02,0.036,1.068,0.0,0.0,0.0,0.0,0.015,0.272,0.272,0.343,17.282,17.284,17.56,-0.068,-0.0,-0.0
0.0,0.0,-0.024,1.99,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,69.954,-0.1,-27.36,0.0,0.0,0.0,0.024,0.024,0.041,1.072,0.0,0.0,0.0,0.0,0.017,0.272,0.272,0.343,17.282,17.284,17.56,-0.072,-0.0,-0.0
0.0,0.0,-0.028,1.99,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,69.964,-0.1,-27.36,0.0,0.0,0.0,0.028,0.028,0.045,1.075,0.0,0.0,0.0,0.0,0.02,0.272,0.272,0.343,17.282,17.284,17.56,-0.075,-0.0,-0.0
0.0,0.0,-0.032,1.99,0.0,0.0,0.0,-0.009,0.0,0.0,0.0,0.0,69.974,-0.1,-27.36,0.0,0.0,0.0,0.032,0.032,0.049,1.079,0.0,0.0,0.0,0.0,0.023,0.346,0.347,0.41,17.576,17.578,17.811,-0.079,-0.0,-0.001
0.0,0.0,-0.036,1.99,0.0,-0.001,0.0,-0.009,0.0,0.0,0.0,0.0,69.984,-0.1,-27.36,0.0,0.0,0.0,0.036,0.036,0.054,1.082,-0.001,0.0,0.0,0.0,0.025,0.346,0.347,0.41,17.576,17.578,17.811,-0.082,-0.0,-0.001
0.0,0.0,-0.039,1.99,0.0,-0.001,0.0,-0.009,0.0,0.0,0.0,0.0,69.994,-0.1,-27.36,0.0,0.0,0.0,0.041,0.041,0.058,1.086,-0.001,0.0,0.0,0.0,0.028,0.346,0.347,0.41,17.576,17.578,17.811,-0.086,-0.0,-0.001
0.0,0.0,-0.043,1.99,0.0,-0.001,0.0,-0.009,0.0,0.0,0.0,0.0,70.004,-0.1,-27.36,0.0,0.0,0.0,0.045,0.045,0.063,1.089,-0.001,0.0,0.0,0.0,0.031,0.346,0.347,0.41,17.576,17.578,17.811,-0.089,-0.0,-0.001
0.0,0.0,-0.047,1.99,0.0,-0.002,0.0,-0.009,0.0,0.0,0.0,0.0,70.014,-0.1,-27.36,0.0,0.001,0.0,0.049,0.049,0.067,1.093,-0.002,0.0,0.0,0.001,0.033,0.419,0.42,0.477,17.856,17.859,18.056,-0.093,-0.0,-0.001
0.0,0.0,-0.051,1.99,0.0,-0.002,0.0,-0.009,0.0,0.0,0.0,0.0,70.023,-0.1,-27.36,0.0,0.001,0.0,0.054,0.054,0.072,1.096,-0.002,0.0,0.0,0.001,0.036,0.419,0.42,0.477,17.856,17.859,18.056,-0.096,-0.0,-0.001
0.0,0.0,-0.055,1.99,0.0,-0.002,0.0,-0.008,0.0,0.0,0.0,0.0,70.033,-0.1,-27.36,0.0,0.001,0.0,0.058,0.058,0.076,1.1,-0.002,0.0,0.0,0.001,0.038,0.419,0.42,0.477,17.856,17.859,18.056,-0.1,-0.0,-0.001
0.0,0.0,-0.058,1.99,0.0,-0.003,0.0,-0.008,0.0,0.0,0.0,0.0,70.043,-0.1,-27.36,0.0,0.002,0.0,0.063,0.063,0.081,1.103,-0.003,0.0,0.0,0.002,0.04,0.419,0.42,0.477,17.856,17.859,18.056,-0.103,-0.0,-0.002
0.0,0.0,-0.062,1.99,0.0,-0.003,0.0,-0.007,0.0,0.0,0.0,0.0,70.053,-0.1,-27.36,0.0,0.002,0.0,0.067,0.067,0.085,1.107,-0.003,0.0,0.0,0.002,0.042,0.486,0.487,0.544,18.106,18.108,18.304,-0.107,-0.0,-0.002
0.0,0.0,-0.065,1.99,0.0,-0.003,0.0,-0.006,0.0,0.0,0.0,0.0,70.063,-0.1,-27.36,0.0,0.002,0.0,0.072,0.072,0.09,1.11,-0.003,0.0,0.0,0.002,0.044,0.486,0.487,0.544,18.106,18.108,18.304,-0.11,-0.0,-0.002
0.0,0.0,-0.069,1.99,0.0,-0.004,0.0,-0.005,0.0,0.0,0.0,0.0,70.073,-0.1,-27.36,0.0,0.002,0.0,0.076,0.076,0.095,1.114,-0.004,0.0,0.0,0.002,0.045,0.486,0.487,0.544,18.106,18.108,18.304,-0.114,-0.0,-0.002
0.0,0.0,-0.072,1.99,0.0,-0.004,0.0,-0.005,0.0,0.0,0.0,0.0,70.083,-0.1,-27.36,0.0,0.003,0.0,0.081,0.081,0.1,1.117,-0.004,0.0,0.0,0.003,0.047,0.486,0.487,0.544,18.106,18.108,18.304,-0.117,-0.0,-0.003
0.0,0.0,-0.075,1.99,0.0,-0.004,0.0,-0.004,0.0,0.0,0.0,0.0,70.093,-0.1,-27.36,0.0,0.003,0.0,0.086,0.086,0.105,1.12,-0.004,0.0,0.0,0.003,0.048,0.545,0.545,0.614,18.306,18.308,18.559,-0.12,-0.0,-0.003
0.0,0.0,-0.079,1.99,0.0,-0.005,0.0,-0.003,0.0,0.0,0.0,0.0,70.103,-0.1,-27.36,0.0,0.003,0.0,0.09,0.09,0.11,1.124,-0.005,0.0,0.0,0.003,0.049,0.545,0.545,0.614,18.306,18.308,18.559,-0.124,-0.0,-0.003
0.0,0.0,-0.082,1.99,0.0,-0.005,0.0,-0.002,0.0,0.0,0.0,0.0,70.113,-0.1,-27.36,0.0,0.003,0.0,0.095,0.095,0.114,1.127,-0.005,0.0,0.0,0.003,0.049,0.545,0.545,0.614,18.306,18.308,18.559,-0.127,-0.0,-0.003
0.0,0.0,-0.085,1.99,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,70.123,-0.1,-27.36,0.0,0.004,0.0,0.1,0.1,0.119,1.131,-0.006,0.0,0.0,0.004,0.049,0.545,0.545,0.614,18.306,18.308,18.559,-0.131,-0.0,-0.004
0.0,0.0,-0.087,1.99,0.0,-0.006,0.0,0.0,0.0,0.0,0.0,0.0,70.133,-0.1,-27.36,0.0,0.004,0.0,0.105,0.105,0.124,1.134,-0.006,0.0,0.0,0.004,0.049,0.592,0.592,0.687,18.445,18.447,18.828,-0.134,-0.0,-0.004
0.0,0.0,-0.09,1.99,0.0,-0.006,0.0,0.001,0.0,0.0,0.0,0.0,70.143,-0.1,-27.36,0.0,0.004,0.0,0.11,0.11,0.13,1.138,-0.006,0.0,0.0,0.004,0.049,0.592,0.592,0.687,18.445,18.447,18.828,-0.138,-0.0,-0.004
0.0,0.0,-0.093,1.99,0.0,-0.007,0.0,0.002,0.0,0.0,0.0,0.0,70.153,-0.1,-27.36,0.0,0.004,0.0,0.115,0.115,0.135,1.141,-0.007,0.0,0.0,0.004,0.048,0.592,0.592,0.687,18.445,18.447,18.828,-0.141,0.0,-0.004
0.0,0.0,-0.095,1.99,0.0,-0.007,0.0,0.003,0.0,0.0,0.0,0.0,70.163,-0.1,-27.36,0.0,0.005,0.0,0.119,0.119,0.14,1.145,-0.007,0.0,0.0,0.005,0.047,0.592,0.592,0.687,18.445,18.447,18.828,-0.145,0.0,-0.005
0.0,0.0,-0.097,1.99,0.0,-0.008,0.0,0.004,0.0,0.0,0.0,0.0,70.173,-0.1,-27.36,0.0,0.005,0.0,0.124,0.124,0.145,1.148,-0.008,0.0,0.0,0.005,0.046,0.625,0.625,0.764,18.516,18.517,19.113,-0.148,0.0,-0.005
0.0,0.0,-0.099,1.99,0.0,-0.008,0.0,0.006,0.0,0.0,0.0,0.0,70.183,-0.1,-27.36,0.0,0.005,0.0,0.129,0.129,0.15,1.152,-0.008,0.0,0.0,0.005,0.045,0.625,0.625,0.764,18.516,18.517,19.113,-0.152,0.0,-0.005
0.0,0.0,-0.101,1.99,0.0,-0.009,0.0,0.007,0.0,0.0,0.0,0.0,70.193,-0.1,-27.36,0.0,0.005,0.0,0.134,0.134,0.156,1.155,-0.009,0.0,0.0,0.005,0.043,0.625,0.625,0.764,18.516,18.517,19.113,-0.155,0.0,-0.005
0.0,0.0,-0.103,1.99,0.0,-0.009,0.0,0.008,0.0,0.0,0.0,0.0,70.203,-0.1,-27.361,0.0,0.005,0.0,0.139,0.139,0.161,1.159,-0.009,0.0,0.0,0.005,0.04,0.625,0.625,0.764,18.516,18.517,19.113,-0.159,0.0,-0.005
0.0,0.0,-0.105,1.99,0.0,-0.01,0.0,0.009,0.0,0.0,0.0,0.0,70.213,-0.1,-27.361,0.0,0.006,0.0,0.144,0.144,0.166,1.162,-0.01,0.0,0.0,0.006,0.038,0.645,0.645,0.845,18.516,18.516,19.415,-0.162,0.0,-0.006
0.0,0.0,-0.106,1.99,0.0,-0.01,0.0,0.01,0.0,0.0,0.0,0.0,70.223,-0.1,-27.361,0.0,0.006,0.0,0.149,0.149,0.172,1.166,-0.01,0.0,0.0,0.006,0.035,0.645,0.645,0.845,18.516,18.516,19.415,-0.166,0.0,-0.006
0.0,0.0,-0.108,1.99,0.0,-0.011,0.0,0.011,0.0,0.0,0.0,0.0,70.232,-0.1,-27.361,0.0,0.006,0.0,0.154,0.154,0.177,1.169,-0.011,0.0,0.0,0.006,0.032,0.645,0.645,0.845,18.516,18.516,19.415,-0.169,0.0,-0.006
0.0,0.0,-0.109,1.99,0.0,-0.012,0.0,0.012,0.0,0.0,0.0,0.0,70.242,-0.1,-27.361,0.0,0.006,0.0,0.159,0.159,0.183,1.172,-0.012,0.0,0.0,0.006,0.029,0.645,0.645,0.845,18.516,18.516,19.415,-0.172,0.0,-0.006
0.0,0.0,-0.11,1.99,0.0,-0.012,0.0,0.013,0.0,0.0,0.0,0.0,70.252,-0.1,-27.361,0.0,0.006,0.0,0.164,0.164,0.188,1.176,-0.012,0.0,0.0,0.006,0.025,0.651,0.651,0.93,18.447,18.447,19.732,-0.176,0.0,-0.006
0.0,0.0,-0.111,1.99,0.0,-0.013,0.0,0.014,0.0,0.0,0.0,0.0,70.262,-0.1,-27.361,0.0,0.006,0.0,0.169,0.169,0.194,1.179,-0.013,0.0,0.0,0.006,0.021,0.651,0.651,0.93,18.447,18.447,19.732,-0.179,0.0,-0.006
0.0,0.0,-0.112,1.99,0.0,-0.013,0.0,0.015,0.0,0.0,0.0,0.0,70.272,-0.1,-27.361,0.0,0.006,0.0,0.173,0.173,0.2,1.183,-0.013,0.0,0.0,0.006,0.017,0.651,0.651,0.93,18.447,18.447,19.732,-0.183,0.0,-0.006
0.0,0.0,-0.113,1.99,0.0,-0.014,0.0,0.016,0.0,0.0,0.0,0.0,70.282,-0.1,-27.361,0.0,0.006,0.0,0.178,0.178,0.206,1.186,-0.014,0.0,0.0,0.006,0.012,0.651,0.651,0.93,18.447,18.447,19.732,-0.186,0.0,-0.006
0.0,0.0,-0.114,1.99,0.0,-0.014,0.0,0.016,0.0,0.0,0.0,0.0,70.292,-0.1,-27.361,0.0,0.006,0.0,0.183,0.183,0.211,1.19,-0.014,0.0,0.0,0.006,0.008,0.644,0.644,1.019,18.315,18.314,20.062,-0.19,0.0,-0.006
0.0,0.0,-0.114,1.99,0.0,-0.015,0.0,0.017,0.0,0.0,0.0,0.0,70.302,-0.1,-27.361,0.0,0.006,0.0,0.188,0.188,0.217,1.193,-0.015,0.0,0.0,0.006,0.003,0.644,0.644,1.019,18.315,18.314,20.062,-0.193,0.0,-0.006
0.0,0.0,-0.115,1.99,0.0,-0.016,0.0,0.018,0.0,0.0,0.0,0.0,70.312,-0.1,-27.361,0.0,0.006,0.0,0.193,0.193,0.223,1.197,-0.016,0.0,0.0,0.006,-0.003,0.644,0.644,1.019,18.315,18.314,20.062,-0.197,0.0,-0.006
0.0,0.0,-0.115,1.99,0.0,-0.016,0.0,0.019,0.0,0.0,0.0,0.0,70.322,-0.1,-27.361,0.0,0.006,0.0,0.198,0.198,0.229,1.2,-0.016,0.0,0.0,0.006,-0.008,0.644,0.644,1.019,18.315,18.314,20.062,-0.2,0.0,-0.006
0.0,0.0,-0.116,1.99,0.0,-0.017,0.0,0.019,0.0,0.0,0.0,0.0,70.332,-0.1,-27.361,0.0,0.006,0.0,0.202,0.202,0.235,1.203,-0.017,0.0,0.0,0.006,-0.013,0.627,0.627,1.11,18.132,18.132,20.402,-0.203,0.0,-0.006
0.0,0.0,-0.116,1.99,0.0,-0.017,0.0,0.02,0.0,0.0,0.0,0.0,70.342,-0.1,-27.361,0.0,0.006,0.0,0.207,0.207,0.241,1.207,-0.017,0.0,0.0,0.006,-0.019,0.627,0.627,1.11,18.132,18.132,20.402,-0.207,-0.0,-0.006
0.0,0.0,-0.116,1.99,0.0,-0.018,0.0,0.02,0.0,0.0,0.0,0.0,70.352,-0.1,-27.362,0.0,0.006,0.0,0.212,0.212,0.248,1.21,-0.018,0.0,0.0,0.006,-0.025,0.627,0.627,1.11,18.132,18.132,20.402,-0.21,-0.0,-0.006
0.0,0.0,-0.117,1.99,0.0,-0.018,0.0,0.021,0.0,0.0,0.0,0.0,70.362,-0.1,-27.362,0.0,0.006,0.0,0.216,0.216,0.254,1.214,-0.018,0.0,0.0,0.006,-0.031,0.627,0.627,1.11,18.132,18.132,20.402,-0.214,-0.0,-0.006
0.0,0.0,-0.117,1.99,0.0,-0.019,0.0,0.021,0.0,0.0,0.0,0.0,70.372,-0.1,-27.362,0.0,0.006,0.0,0.221,0.221,0.26,1.217,-0.019,0.0,0.0,0.006,-0.037,0.6,0.6,1.203,17.903,17.902,20.748,-0.217,-0.0,-0.006
0.0,0.0,-0.117,1.99,0.0,-0.02,0.0,0.022,0.0,0.0,0.0,0.0,70.382,-0.1,-27.362,0.0,0.006,0.0,0.226,0.226,0.266,1.22,-0.02,0.0,0.0,0.006,-0.043,0.6,0.6,1.203,17.903,17.902,20.748,-0.22,-0.0,-0.006
0.0,0.0,-0.117,1.99,0.0,-0.02,0.0,0.022,0.0,0.0,0.0,0.0,70.392,-0.1,-27.362,0.0,0.005,0.0,0.23,0.23,0.273,1.224,-0.02,0.0,0.0,0.005,-0.049,0.6,0.6,1.203,17.903,17.902,20.748,-0.224,-0.0,-0.005
0.0,0.0,-0.117,1.99,0.0,-0.021,0.0,0.022,0.0,0.0,0.0,0.0,70.402,-0.1,-27.362,0.0,0.005,0.0,0.235,0.235,0.279,1.227,-0.021,0.0,0.0,0.005,-0.056,0.6,0.6,1.203,17.903,17.902,20.748,-0.227,-0.0,-0.005
0.0,0.0,-0.117,1.99,0.0,-0.021,0.0,0.022,0.0,0.0,0.001,0.0,70.412,-0.1,-27.362,0.0,0.005,0.0,0.239,0.239,0.286,1.231,-0.021,0.0,0.0,0.005,-0.062,0.567,0.567,1.298,17.643,17.643,21.094,-0.231,-0.0,-0.005
0.0,0.0,-0.117,1.99,0.0,-0.022,0.0,0.023,0.0,0.0,0.001,0.0,70.422,-0.1,-27.362,0.0,0.005,0.0,0.243,0.243,0.292,1.234,-0.022,0.0,0.0,0.005,-0.069,0.567,0.567,1.298,17.643,17.643,21.094,-0.234,-0.0,-0.005
0.0,0.0,-0.117,1.99,0.0,-0.022,0.0,0.023,0.0,0.0,0.001,0.0,70.431,-0.1,-27.362,0.0,0.004,0.0,0.248,0.248,0.299,1.237,-0.022,0.0,0.0,0.004,-0.075,0.567,0.567,1.298,17.643,17.643,21.094,-0.237,-0.0,-0.004
0.0,0.0,-0.117,1.99,0.0,-0.023,0.0,0.023,0.0,0.0,0.001,0.0,70.441,-0.1,-27.362,0.0,0.004,0.0,0.252,0.252,0.306,1.241,-0.023,0.0,0.0,0.004,-0.082,0.567,0.567,1.298,17.643,17.643,21.094,-0.241,-0.0,-0.004
0.0,0.0,-0.117,1.99,0.0,-0.024,0.0,0.023,0.0,0.0,0.002,0.0,70.451,-0.1,-27.363,0.0,0.003,0.0,0.256,0.256,0.312,1.244,-0.024,0.0,0.0,0.003,-0.088,0.528,0.528,1.393,17.362,17.363,21.437,-0.244,-0.0,-0.003
0.0,0.0,-0.117,1.99,0.0,-0.024,0.0,0.023,0.0,0.0,0.002,0.0,70.461,-0.1,-27.363,0.0,0.003,0.0,0.261,0.261,0.319,1.247,-0.024,0.0,0.0,0.003,-0.095,0.528,0.528,1.393,17.362,17.363,21.437,-0.247,-0.0,-0.003
0.0,0.0,-0.117,1.99,0.0,-0.025,0.0,0.023,0.0,0.0,0.002,0.0,70.471,-0.1,-27.363,0.0,0.002,0.0,0.265,0.265,0.326,1.251,-0.025,0.0,0.0,0.002,-0.101,0.528,0.528,1.393,17.362,17.363,21.437,-0.251,-0.0,-0.002
0.0,0.0,-0.118,1.99,0.0,-0.025,0.0,0.023,0.0,0.0,0.002,0.0,70.481,-0.1,-27.363,0.0,0.002,0.0,0.269,0.269,0.333,1.254,-0.025,0.0,0.0,0.002,-0.108,0.528,0.528,1.393,17.362,17.363,21.437,-0.254,-0.0,-0.002
0.0,0.0,-0.118,1.99,0.0,-0.026,0.0,0.023,0.0,0.0,0.002,0.0,70.491,-0.1,-27.363,0.0,0.001,0.0,0.273,0.273,0.34,1.257,-0.026,0.0,0.0,0.001,-0.114,0.487,0.487,1.487,17.07,17.072,21.773,-0.257,-0.0,-0.001
0.0,0.0,-0.118,1.99,0.0,-0.026,0.0,0.022,0.0,0.0,0.002,0.0,70.501,-0.1,-27.363,0.0,0.0,0.0,0.277,0.277,0.347,1.261,-0.026,0.0,0.0,0.0,-0.121,0.487,0.487,1.487,17.07,17.072,21.773,-0.261,-0.0,-0.001
0.0,0.0,-0.118,1.99,0.0,-0.027,0.0,0.022,0.0,0.0,0.002,0.0,70.511,-0.1,-27.363,0.0,0.0,0.0,0.281,0.281,0.354,1.264,-0.027,0.0,0.0,0.0,-0.127,0.487,0.487,1.487,17.07,17.072,21.773,-0.264,-0.0,-0.0
0.0,0.0,-0.118,1.99,0.0,-0.028,0.0,0.022,0.0,0.0,0.002,0.0,70.521,-0.1,-27.363,0.0,0.0,0.0,0.285,0.285,0.361,1.268,-0.028,0.0,0.0,0.0,-0.133,0.487,0.487,1.487,17.07,17.072,21.773,-0.268,-0.0,0.001
0.0,0.0,-0.119,1.99,0.0,-0.028,0.0,0.022,0.0,0.0,0.002,0.0,70.531,-0.1,-27.364,0.0,-0.001,0.0,0.289,0.289,0.368,1.271,-0.028,0.0,0.0,-0.001,-0.139,0.444,0.445,1.58,0.0,0.0,22.099,-0.271,-0.0,0.001
0.0,0.0,-0.118,1.99,0.0,-0.029,0.0,0.021,0.0,0.0,0.003,0.0,70.541,-0.1,-27.364,0.0,-0.002,0.0,0.289,0.289,0.376,1.274,-0.029,0.0,0.0,-0.002,-0.145,0.444,0.445,1.58,0.0,0.0,22.099,-0.274,-0.0,0.002
0.0,0.0,-0.117,1.99,0.0,-0.029,0.0,0.021,0.0,0.0,0.003,0.0,70.551,-0.1,-27.364,0.0,-0.003,0.0,0.289,0.289,0.383,1.278,-0.029,0.0,0.0,-0.003,-0.151,0.444,0.445,1.58,0.0,0.0,22.099,-0.278,-0.0,0.003
0.0,0.0,-0.116,1.99,0.0,-0.03,0.0,0.02,0.0,0.0,0.003,0.0,70.561,-0.1,-27.364,0.0,-0.004,0.0,0.289,0.289,0.39,1.281,-0.03,0.0,0.0,-0.004,-0.157,0.444,0.445,1.58,0.0,0.0,22.099,-0.281,-0.0,0.004
0.0,0.0,-0.115,1.99,0.0,-0.03,0.0,0.019,0.0,0.0,0.003,0.0,70.571,-0.1,-27.364,0.0,-0.004,0.0,0.289,0.289,0.398,1.284,-0.03,0.0,0.0,-0.004,-0.163,0.403,0.404,1.671,0.0,0.0,22.411,-0.284,-0.0,0.004
0.0,0.0,-0.114,1.99,0.0,-0.031,0.0,0.019,0.0,0.0,0.003,0.0,70.581,-0.1,-27.364,0.0,-0.005,0.0,0.289,0.289,0.405,1.287,-0.031,0.0,0.0,-0.005,-0.168,0.403,0.404,1.671,0.0,0.0,22.411,-0.287,-0.0,0.005
0.0,0.0,-0.114,1.99,0.0,-0.031,0.0,0.018,0.0,0.0,0.003,0.0,70.591,-0.1,-27.365,0.0,-0.006,0.0,0.289,0.289,0.413,1.291,-0.031,0.0,0.0,-0.006,-0.173,0.403,0.404,1.671,0.0,0.0,22.411,-0.291,-0.0,0.006
0.0,0.0,-0.113,1.99,0.0,-0.032,0.0,0.017,0.0,0.0,0.003,0.0,70.601,-0.1,-27.365,0.0,-0.007,0.0,0.289,0.289,0.42,1.294,-0.032,0.0,0.0,-0.007,-0.178,0.403,0.404,1.671,0.0,0.0,22.411,-0.294,-0.0,0.007
0.0,0.0,-0.113,1.99,0.0,-0.033,0.0,0.017,0.0,0.0,0.003,0.0,70.611,-0.1,-27.365,0.0,-0.008,0.0,0.289,0.289,0.428,1.297,-0.033,0.0,0.0,-0.008,-0.183,0.367,0.368,1.759,0.0,0.0,22.702,-0.297,-0.0,0.008
0.0,0.0,-0.113,1.99,0.0,-0.033,0.0,0.016,0.0,0.0,0.003,0.0,70.621,-0.1,-27.365,0.0,-0.009,0.0,0.289,0.289,0.436,1.301,-0.033,0.0,0.0,-0.009,-0.187,0.367,0.368,1.759,0.0,0.0,22.702,-0.301,-0.0,0.009
0.0,0.0,-0.113,1.99,0.0,-0.034,0.0,0.015,0.0,0.0,0.003,0.0,70.631,-0.1,-27.365,0.0,-0.01,0.0,0.289,0.289,0.444,1.304,-0.034,0.0,0.0,-0.01,-0.191,0.367,0.368,1.759,0.0,0.0,22.702,-0.304,-0.0,0.01
0.0,0.0,-0.113,1.99,0.0,-0.034,0.0,0.014,0.0,0.0,0.003,0.0,70.64,-0.1,-27.365,0.0,-0.011,0.0,0.289,0.289,0.451,1.307,-0.034,0.0,0.0,-0.011,-0.196,0.367,0.368,1.759,0.0,0.0,22.702,-0.307,-0.0,0.011
0.0,0.0,-0.113,1.99,0.0,-0.035,0.0,0.013,0.0,0.0,0.003,0.0,70.65,-0.1,-27.366,0.0,-0.012,0.0,0.289,0.289,0.459,1.311,-0.035,0.0,0.0,-0.012,-0.199,0.337,0.338,1.844,0.0,0.0,22.973,-0.311,-0.0,0.012
0.0,0.0,-0.114,1.99,0.0,-0.035,0.0,0.013,0.0,0.0,0.004,0.0,70.66,-0.1,-27.366,0.0,-0.013,0.0,0.289,0.289,0.467,1.314,-0.035,0.0,0.0,-0.013,-0.203,0.337,0.338,1.844,0.0,0.0,22.973,-0.314,-0.0,0.013
0.0,0.0,-0.114,1.99,0.0,-0.036,0.0,0.012,0.0,0.0,0.004,0.0,70.67,-0.1,-27.366,0.0,-0.014,0.0,0.289,0.289,0.475,1.317,-0.036,0.0,0.0,-0.014,-0.206,0.337,0.338,1.844,0.0,0.0,22.973,-0.317,-0.0,0.014
0.0,0.0,-0.115,1.99,0.0,-0.036,0.0,0.011,0.0,0.0,0.004,0.0,70.68,-0.1,-27.366,0.0,-0.015,0.0,0.289,0.289,0.483,1.32,-0.036,0.0,0.0,-0.015,-0.21,0.337,0.338,1.844,0.0,0.0,22.973,-0.32,-0.0,0.015
0.0,0.0,-0.116,1.99,0.0,-0.037,0.0,0.011,0.0,0.0,0.004,0.0,70.69,-0.1,-27.366,0.0,-0.016,0.0,0.289,0.289,0.491,1.324,-0.037,0.0,0.0,-0.016,-0.213,0.312,0.314,1.925,0.0,0.0,23.222,-0.324,-0.0,0.016
0.0,0.0,-0.117,1.99,0.0,-0.037,0.0,0.01,0.0,0.0,0.004,0.0,70.7,-0.1,-27.366,0.0,-0.017,0.0,0.289,0.289,0.499,1.327,-0.037,0.0,0.0,-0.017,-0.215,0.312,0.314,1.925,0.0,0.0,23.222,-0.327,-0.0,0.017
0.0,0.0,-0.118,1.99,0.0,-0.038,0.0,0.009,0.0,0.0,0.004,0.0,70.71,-0.1,-27.367,0.0,-0.018,0.0,0.289,0.289,0.507,1.33,-0.038,0.0,0.0,-0.018,-0.218,0.312,0.314,1.925,0.0,0.0,23.222,-0.33,-0.0,0.018
0.0,0.0,-0.119,1.99,0.0,-0.038,0.0,0.009,0.0,0.0,0.004,0.0,70.72,-0.1,-27.367,0.0,-0.019,0.0,0.289,0.289,0.515,1.334,-0.038,0.0,0.0,-0.019,-0.221,0.312,0.314,1.925,0.0,0.0,23.222,-0.334,-0.0,0.019
0.0,0.0,-0.12,1.99,0.0,-0.039,0.0,0.008,0.0,0.0,0.004,0.0,70.73,-0.1,-27.367,0.0,-0.02,0.0,0.289,0.289,0.523,1.337,-0.039,0.0,0.0,-0.02,-0.223,0.293,0.295,2.003,0.0,0.0,23.452,-0.337,-0.0,0.02
