acc_x,acc_y,acc_z,vel_x,vel_y,vel_z,ang_acc_roll,ang_acc_pitch,ang_acc_yaw,ang_vel_roll,ang_vel_pitch,ang_vel_yaw,x,y,z,roll,pitch,yaw,u1,u2,u3,x1,x2,x3,x4,x5,x6,u1_d,u2_d,u3_d,pwm_1,pwm_2,pwm_3,error_h,error_r,error_p
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.83,0.0,-0.06,0.0,-0.482,-0.48,0.387,3.524,-0.015,0.0,0.0,-0.06,0.044,-0.286,-0.287,0.189,0.0,0.0,-17.031,-2.524,0.001,0.06
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.06,0.0,-0.482,-0.48,0.383,3.524,-0.015,0.0,0.0,-0.06,0.044,-0.286,-0.287,0.189,0.0,0.0,-17.031,-2.524,0.001,0.06
0.0,0.0,0.007,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.059,0.0,-0.482,-0.48,0.379,3.524,-0.015,0.0,0.0,-0.059,0.044,-0.286,-0.287,0.189,0.0,0.0,-17.031,-2.524,0.001,0.059
0.0,0.0,0.007,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.059,0.0,-0.482,-0.48,0.375,3.524,-0.015,0.0,0.0,-0.059,0.044,-0.282,-0.283,0.186,17.003,0.0,0.0,-2.524,0.001,0.059
0.0,0.0,0.007,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.059,0.0,-0.478,-0.48,0.375,3.524,-0.015,0.0,0.0,-0.059,0.044,-0.282,-0.283,0.186,17.003,0.0,0.0,-2.524,0.001,0.059
0.0,0.0,0.007,0.0,0.0,-0.015,-0.001,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.059,0.0,-0.474,-0.48,0.375,3.524,-0.015,0.0,0.0,-0.059,0.043,-0.282,-0.283,0.186,17.003,0.0,0.0,-2.524,0.001,0.059
0.0,0.0,0.007,0.0,0.0,-0.015,-0.002,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.058,0.0,-0.47,-0.48,0.375,3.523,-0.015,0.0,0.0,-0.058,0.043,-0.282,-0.283,0.186,17.003,0.0,0.0,-2.523,0.001,0.058
0.0,0.0,0.007,0.0,0.0,-0.015,-0.003,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.058,0.0,-0.466,-0.48,0.375,3.523,-0.015,0.0,0.0,-0.058,0.043,-0.282,-0.276,0.185,0.0,17.063,0.0,-2.523,0.001,0.058
0.0,0.0,0.006,0.0,0.0,-0.015,-0.001,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.058,0.0,-0.466,-0.476,0.375,3.523,-0.015,0.0,-0.001,-0.058,0.043,-0.282,-0.276,0.185,0.0,17.063,0.0,-2.523,0.001,0.058
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.058,0.0,-0.466,-0.472,0.375,3.523,-0.015,0.0,-0.002,-0.058,0.043,-0.282,-0.276,0.185,0.0,17.063,0.0,-2.523,0.001,0.058
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.058,0.0,-0.466,-0.468,0.375,3.523,-0.015,0.0,-0.001,-0.058,0.043,-0.282,-0.276,0.185,0.0,17.063,0.0,-2.523,0.001,0.058
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.057,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,-0.001,-0.057,0.042,-0.279,-0.272,0.182,0.0,0.0,0.0,-2.523,0.001,0.057
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.057,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.057,0.042,-0.279,-0.272,0.182,0.0,0.0,0.0,-2.523,0.001,0.057
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.057,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.057,0.042,-0.279,-0.272,0.182,0.0,0.0,0.0,-2.523,0.001,0.057
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.831,0.0,-0.057,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.057,0.042,-0.279,-0.272,0.182,0.0,0.0,0.0,-2.523,0.001,0.057
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.057,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.057,0.042,-0.272,-0.268,0.179,0.0,0.0,0.0,-2.523,0.001,0.057
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.056,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.056,0.042,-0.272,-0.268,0.179,0.0,0.0,0.0,-2.523,0.001,0.056
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.056,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.056,0.042,-0.272,-0.268,0.179,0.0,0.0,0.0,-2.523,0.001,0.056
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.056,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.056,0.042,-0.272,-0.268,0.179,0.0,0.0,0.0,-2.523,0.001,0.056
0.0,0.0,0.007,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.056,0.0,-0.466,-0.464,0.375,3.523,-0.015,0.0,0.0,-0.056,0.042,-0.265,-0.263,0.176,17.028,17.012,0.0,-2.523,0.001,0.056
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.055,0.0,-0.462,-0.46,0.375,3.523,-0.015,0.0,0.0,-0.055,0.042,-0.265,-0.263,0.176,17.028,17.012,0.0,-2.523,0.001,0.055
0.0,0.0,0.006,0.0,0.0,-0.015,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.055,0.0,-0.458,-0.456,0.375,3.522,-0.015,0.0,0.0,-0.055,0.042,-0.265,-0.263,0.176,17.028,17.012,0.0,-2.522,0.001,0.055
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.055,0.0,-0.455,-0.452,0.375,3.522,-0.014,0.0,0.0,-0.055,0.043,-0.265,-0.263,0.176,17.028,17.012,0.0,-2.522,0.001,0.055
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.055,0.0,-0.451,-0.448,0.375,3.522,-0.014,0.0,0.0,-0.055,0.043,-0.257,-0.257,0.172,0.0,0.0,-17.055,-2.522,0.001,0.055
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.055,0.0,-0.451,-0.448,0.371,3.522,-0.014,0.0,0.0,-0.055,0.043,-0.257,-0.257,0.172,0.0,0.0,-17.055,-2.522,0.001,0.055
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.054,0.0,-0.451,-0.448,0.367,3.522,-0.014,0.0,0.0,-0.054,0.042,-0.257,-0.257,0.172,0.0,0.0,-17.055,-2.522,0.001,0.054
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.054,0.0,-0.451,-0.448,0.363,3.522,-0.014,0.0,0.0,-0.054,0.042,-0.257,-0.257,0.172,0.0,0.0,-17.055,-2.522,0.001,0.054
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.832,0.0,-0.054,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.0,-0.054,0.042,-0.254,-0.255,0.17,0.0,0.0,0.0,-2.522,0.001,0.054
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.054,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.0,-0.054,0.042,-0.254,-0.255,0.17,0.0,0.0,0.0,-2.522,0.001,0.054
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.054,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.001,-0.054,0.041,-0.254,-0.255,0.17,0.0,0.0,0.0,-2.522,0.001,0.054
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.053,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.001,-0.053,0.041,-0.254,-0.255,0.17,0.0,0.0,0.0,-2.522,0.001,0.053
0.0,0.0,0.007,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.053,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.001,-0.053,0.041,-0.251,-0.253,0.168,0.0,0.0,0.0,-2.522,0.001,0.053
0.0,0.0,0.007,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.053,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.001,-0.053,0.041,-0.251,-0.253,0.168,0.0,0.0,0.0,-2.522,0.001,0.053
0.0,0.0,0.007,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.053,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.001,-0.053,0.041,-0.251,-0.253,0.168,0.0,0.0,0.0,-2.522,0.001,0.053
0.0,0.0,0.007,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.053,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.001,-0.053,0.041,-0.251,-0.253,0.168,0.0,0.0,0.0,-2.522,0.001,0.053
0.0,0.0,0.007,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.052,0.0,-0.451,-0.448,0.359,3.522,-0.014,0.0,0.001,-0.052,0.041,-0.246,-0.249,0.165,17.075,0.0,0.0,-2.522,0.001,0.052
0.0,0.0,0.007,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.052,0.0,-0.447,-0.448,0.359,3.521,-0.014,0.0,0.0,-0.052,0.041,-0.246,-0.249,0.165,17.075,0.0,0.0,-2.521,0.001,0.052
0.0,0.0,0.007,0.0,0.0,-0.014,-0.001,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.052,0.0,-0.443,-0.448,0.359,3.521,-0.014,0.0,0.0,-0.052,0.041,-0.246,-0.249,0.165,17.075,0.0,0.0,-2.521,0.001,0.052
0.0,0.0,0.006,0.0,0.0,-0.014,-0.002,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.052,0.0,-0.439,-0.448,0.359,3.521,-0.014,0.0,0.0,-0.052,0.041,-0.246,-0.249,0.165,17.075,0.0,0.0,-2.521,0.001,0.052
0.0,0.0,0.006,0.0,0.0,-0.014,-0.003,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.052,0.0,-0.435,-0.448,0.359,3.521,-0.014,0.0,0.0,-0.052,0.041,-0.245,-0.24,0.163,0.0,17.151,0.0,-2.521,0.001,0.052
0.0,0.0,0.006,0.0,0.0,-0.014,-0.002,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.051,0.0,-0.435,-0.444,0.359,3.521,-0.014,0.0,-0.001,-0.051,0.041,-0.245,-0.24,0.163,0.0,17.151,0.0,-2.521,0.001,0.051
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.051,0.0,-0.435,-0.44,0.359,3.521,-0.014,0.0,-0.001,-0.051,0.041,-0.245,-0.24,0.163,0.0,17.151,0.0,-2.521,0.001,0.051
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.833,0.0,-0.051,0.0,-0.435,-0.436,0.359,3.521,-0.014,0.0,-0.001,-0.051,0.041,-0.245,-0.24,0.163,0.0,17.151,0.0,-2.521,0.001,0.051
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.051,0.0,-0.435,-0.432,0.359,3.521,-0.014,0.0,-0.001,-0.051,0.041,-0.24,-0.233,0.159,0.0,0.0,0.0,-2.521,0.001,0.051
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.051,0.0,-0.435,-0.432,0.359,3.521,-0.014,0.0,0.0,-0.051,0.041,-0.24,-0.233,0.159,0.0,0.0,0.0,-2.521,0.001,0.051
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.05,0.0,-0.435,-0.432,0.359,3.521,-0.014,0.0,0.0,-0.05,0.041,-0.24,-0.233,0.159,0.0,0.0,0.0,-2.521,0.001,0.05
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.05,0.0,-0.435,-0.432,0.359,3.521,-0.014,0.0,0.0,-0.05,0.041,-0.24,-0.233,0.159,0.0,0.0,0.0,-2.521,0.001,0.05
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.05,0.0,-0.435,-0.432,0.359,3.521,-0.014,0.0,0.0,-0.05,0.041,-0.232,-0.228,0.156,17.057,17.071,-17.061,-2.521,0.001,0.05
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.05,0.0,-0.431,-0.428,0.355,3.521,-0.014,0.0,0.0,-0.05,0.041,-0.232,-0.228,0.156,17.057,17.071,-17.061,-2.521,0.001,0.05
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.05,0.0,-0.427,-0.425,0.351,3.521,-0.014,0.0,0.0,-0.05,0.041,-0.232,-0.228,0.156,17.057,17.071,-17.061,-2.521,0.001,0.05
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.049,0.0,-0.423,-0.421,0.347,3.521,-0.014,0.0,0.0,-0.049,0.04,-0.232,-0.228,0.156,17.057,17.071,-17.061,-2.521,0.001,0.049
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.001,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.049,0.0,-0.419,-0.417,0.343,3.52,-0.014,0.0,0.0,-0.049,0.04,-0.227,-0.227,0.154,0.0,0.0,0.0,-2.52,0.001,0.049
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.001,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.049,0.0,-0.419,-0.417,0.343,3.52,-0.014,0.0,0.0,-0.049,0.04,-0.227,-0.227,0.154,0.0,0.0,0.0,-2.52,0.001,0.049
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.049,0.0,-0.419,-0.417,0.343,3.52,-0.014,0.0,0.0,-0.049,0.04,-0.227,-0.227,0.154,0.0,0.0,0.0,-2.52,0.001,0.049
0.0,0.0,0.005,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.048,0.0,-0.419,-0.417,0.343,3.52,-0.014,0.0,0.0,-0.048,0.039,-0.227,-0.227,0.154,0.0,0.0,0.0,-2.52,0.001,0.048
0.0,0.0,0.006,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.048,0.0,-0.419,-0.417,0.343,3.52,-0.014,0.0,0.0,-0.048,0.039,-0.225,-0.226,0.153,0.0,0.0,0.0,-2.52,0.001,0.048
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.834,0.0,-0.048,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.0,-0.048,0.039,-0.225,-0.226,0.153,0.0,0.0,0.0,-2.52,0.001,0.048
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.048,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.0,-0.048,0.039,-0.225,-0.226,0.153,0.0,0.0,0.0,-2.52,0.001,0.048
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.048,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.0,-0.048,0.039,-0.225,-0.226,0.153,0.0,0.0,0.0,-2.52,0.001,0.048
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.048,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.001,-0.048,0.039,-0.222,-0.223,0.151,0.0,0.0,0.0,-2.52,0.001,0.048
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.047,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.001,-0.047,0.038,-0.222,-0.223,0.151,0.0,0.0,0.0,-2.52,0.001,0.047
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.047,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.001,-0.047,0.038,-0.222,-0.223,0.151,0.0,0.0,0.0,-2.52,0.001,0.047
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.047,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.001,-0.047,0.038,-0.222,-0.223,0.151,0.0,0.0,0.0,-2.52,0.001,0.047
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.047,0.0,-0.419,-0.417,0.343,3.52,-0.013,0.0,0.001,-0.047,0.038,-0.217,-0.219,0.148,17.041,0.0,0.0,-2.52,0.001,0.047
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.047,0.0,-0.415,-0.417,0.343,3.52,-0.013,0.0,0.001,-0.047,0.038,-0.217,-0.219,0.148,17.041,0.0,0.0,-2.52,0.001,0.047
0.0,0.0,0.006,0.0,0.0,-0.013,-0.001,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.046,0.0,-0.411,-0.417,0.343,3.52,-0.013,0.0,0.0,-0.046,0.038,-0.217,-0.219,0.148,17.041,0.0,0.0,-2.52,0.001,0.046
0.0,0.0,0.006,0.0,0.0,-0.013,-0.002,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.046,0.0,-0.407,-0.417,0.343,3.52,-0.013,0.0,0.0,-0.046,0.038,-0.217,-0.219,0.148,17.041,0.0,0.0,-2.52,0.001,0.046
0.0,0.0,0.006,0.0,0.0,-0.013,-0.003,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.046,0.0,-0.403,-0.417,0.343,3.519,-0.013,0.0,0.0,-0.046,0.038,-0.215,-0.21,0.145,0.0,17.11,0.0,-2.519,0.001,0.046
0.0,0.0,0.005,0.0,0.0,-0.013,-0.002,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.046,0.0,-0.403,-0.413,0.343,3.519,-0.013,0.0,-0.001,-0.046,0.038,-0.215,-0.21,0.145,0.0,17.11,0.0,-2.519,0.001,0.046
0.0,0.0,0.005,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.046,0.0,-0.403,-0.409,0.343,3.519,-0.013,0.0,-0.001,-0.046,0.038,-0.215,-0.21,0.145,0.0,17.11,0.0,-2.519,0.001,0.046
0.0,0.0,0.005,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.045,0.0,-0.403,-0.405,0.343,3.519,-0.013,0.0,-0.001,-0.045,0.038,-0.215,-0.21,0.145,0.0,17.11,0.0,-2.519,0.001,0.045
0.0,0.0,0.005,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.835,0.0,-0.045,0.0,-0.403,-0.401,0.343,3.519,-0.013,0.0,0.0,-0.045,0.038,-0.21,-0.204,0.142,0.0,0.0,-17.028,-2.519,0.001,0.045
0.0,0.0,0.005,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.045,0.0,-0.403,-0.401,0.339,3.519,-0.013,0.0,0.0,-0.045,0.038,-0.21,-0.204,0.142,0.0,0.0,-17.028,-2.519,0.001,0.045
0.0,0.0,0.005,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.045,0.0,-0.403,-0.401,0.335,3.519,-0.013,0.0,0.0,-0.045,0.038,-0.21,-0.204,0.142,0.0,0.0,-17.028,-2.519,0.001,0.045
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.045,0.0,-0.403,-0.401,0.332,3.519,-0.013,0.0,0.0,-0.045,0.038,-0.21,-0.204,0.142,0.0,0.0,-17.028,-2.519,0.001,0.045
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.001,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.044,0.0,-0.403,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.044,0.038,-0.206,-0.203,0.14,0.0,0.0,0.0,-2.519,0.001,0.044
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.044,0.0,-0.403,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.044,0.037,-0.206,-0.203,0.14,0.0,0.0,0.0,-2.519,0.001,0.044
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.044,0.0,-0.403,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.044,0.037,-0.206,-0.203,0.14,0.0,0.0,0.0,-2.519,0.001,0.044
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.044,0.0,-0.403,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.044,0.037,-0.206,-0.203,0.14,0.0,0.0,0.0,-2.519,0.001,0.044
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.044,0.0,-0.403,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.044,0.037,-0.203,-0.202,0.139,17.009,0.0,0.0,-2.519,0.001,0.044
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.044,0.0,-0.399,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.044,0.037,-0.203,-0.202,0.139,17.009,0.0,0.0,-2.519,0.001,0.044
0.0,0.0,0.006,0.0,0.0,-0.013,-0.001,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.043,0.0,-0.396,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.043,0.037,-0.203,-0.202,0.139,17.009,0.0,0.0,-2.519,0.001,0.043
0.0,0.0,0.006,0.0,0.0,-0.013,-0.002,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.043,0.0,-0.392,-0.401,0.328,3.519,-0.013,0.0,0.0,-0.043,0.036,-0.203,-0.202,0.139,17.009,0.0,0.0,-2.519,0.001,0.043
0.0,0.0,0.006,0.0,0.0,-0.013,-0.002,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.043,0.0,-0.388,-0.401,0.328,3.519,-0.013,0.0,-0.001,-0.043,0.036,-0.203,-0.196,0.137,0.0,17.08,0.0,-2.519,0.001,0.043
0.0,0.0,0.006,0.0,0.0,-0.013,-0.001,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.043,0.0,-0.388,-0.397,0.328,3.518,-0.013,0.0,-0.001,-0.043,0.036,-0.203,-0.196,0.137,0.0,17.08,0.0,-2.518,0.001,0.043
0.0,0.0,0.006,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.043,0.0,-0.388,-0.393,0.328,3.518,-0.013,0.0,-0.002,-0.043,0.036,-0.203,-0.196,0.137,0.0,17.08,0.0,-2.518,0.001,0.043
0.0,0.0,0.005,0.0,0.0,-0.013,0.0,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.042,0.0,-0.388,-0.389,0.328,3.518,-0.013,0.0,-0.001,-0.042,0.036,-0.203,-0.196,0.137,0.0,17.08,0.0,-2.518,0.001,0.042
0.0,0.0,0.005,0.0,0.0,-0.013,0.001,0.0,0.0,0.0,0.0,0.0,57.0,-0.1,-24.836,0.0,-0.042,0.0,-0.388,-0.385,0.328,3.518,-0.013,0.0,-0.001,-0.042,0.036,-0.199,-0.192,0.135,0.0,0.0,0.0,-2.518,0.001,0.042
